Model Year,Regulatory Class,Vehicle Type,Production Share,Real-World MPG,Real-World MPG_City,Real-World MPG_Hwy,Real-World CO2 (g/mi),Real-World CO2_City (g/mi),Real-World CO2_Hwy (g/mi),Weight (lbs),Horsepower (HP),Footprint (sq. ft.)
"1975","Car","All Car","0.806646","13.45483","12.31413","15.17266","660.63740","721.82935","585.84724","4057.494","136.1964","-"
"1976","Car","All Car","0.789164","14.86139","13.69643","16.58558","598.14122","649.00991","535.96838","4058.859","133.5588","-"
"1977","Car","All Car","0.801419","15.58566","14.38805","17.35080","570.43304","617.90315","512.41403","3943.613","133.1736","-"
"1978","Car","All Car","0.774581","16.93760","15.50860","19.08715","525.16335","573.54066","466.03553","3588.111","124.1651","-"
"1979","Car","All Car","0.778704","17.24016","15.92465","19.17632","516.66826","559.32169","464.53628","3484.556","119.4334","-"
"1980","Car","All Car","0.835255","20.01181","18.29782","22.59914","446.32303","488.12280","395.23441","3101.498","100.4593","-"
"1981","Car","All Car","0.827505","21.41607","19.54990","24.24470","417.98580","457.90679","369.19347","3075.888","98.7092","-"
"1982","Car","All Car","0.804687","22.20740","20.07855","25.51363","402.49487","445.13497","350.37920","3053.387","98.7165","-"
"1983","Car","All Car","0.779970","22.08496","19.92518","25.45765","403.41590","447.12116","349.99835","3112.012","103.8189","-"
"1984","Car","All Car","0.765372","22.42303","20.18462","25.93880","397.02956","441.03192","343.24889","3100.501","105.7755","-"
"1985","Car","All Car","0.752349","22.98880","20.62796","26.72747","386.97474","431.24405","332.86780","3095.975","110.7365","-"
"1986","Car","All Car","0.720726","23.69184","21.19061","27.56863","375.22688","419.51117","322.46786","3043.023","110.9135","-"
"1987","Car","All Car","0.728276","23.75972","21.17190","27.69136","374.16179","419.88692","321.04759","3034.936","112.6106","-"
"1988","Car","All Car","0.709052","24.08680","21.38115","28.11743","368.95975","415.64909","316.06965","3051.051","116.1658","-"
"1989","Car","All Car","0.700602","23.64929","20.84659","27.77744","375.79709","426.32004","319.94878","3103.504","121.2814","-"
"1990","Car","All Car","0.703538","23.29344","20.43092","27.44050","381.54137","434.99706","323.88033","3178.419","128.6336","-"
"1991","Car","All Car","0.695754","23.25777","20.35495","27.36521","382.16421","436.66149","324.80589","3168.471","132.5287","-"
"1992","Car","All Car","0.686017","22.87528","19.81979","27.18294","388.52677","448.42169","326.95925","3253.611","140.8622","-"
"1993","Car","All Car","0.675907","22.99937","19.89986","27.25888","386.40192","446.58613","326.02214","3241.070","140.4357","-"
"1994","Car","All Car","0.619235","23.01968","19.81413","27.35476","386.06548","448.52346","324.88321","3268.106","143.5859","-"
"1995","Car","All Car","0.634935","23.27497","19.84992","27.87744","381.85388","447.74032","318.81225","3274.091","152.7547","-"
"1996","Car","All Car","0.622110","23.11874","19.67145","27.64414","384.44203","451.81134","321.50968","3296.772","154.5761","-"
"1997","Car","All Car","0.601421","23.16579","19.67400","27.63955","383.65375","451.74448","321.55638","3285.482","156.1660","-"
"1998","Car","All Car","0.582843","23.01887","19.48574","27.45167","386.13753","456.14885","323.78768","3333.932","159.5920","-"
"1999","Car","All Car","0.582653","22.70095","19.16469","27.03981","391.53942","463.78366","328.71444","3390.274","164.2873","-"
"2000","Car","All Car","0.587890","22.51440","19.00073","26.70778","394.79769","467.80104","332.81386","3400.909","168.2936","-"
"2001","Car","All Car","0.586189","22.63423","19.09501","26.74363","392.71862","465.50450","332.37724","3410.949","169.3082","-"
"2002","Car","All Car","0.552494","22.78274","19.22165","26.80270","390.20579","462.49264","331.68524","3415.317","173.3268","-"
"2003","Car","All Car","0.538633","23.01383","19.31663","27.11813","386.27663","460.20417","327.81870","3437.169","176.4361","-"
"2004","Car","All Car","0.520447","22.85655","19.05831","27.01504","388.91999","466.42802","329.05421","3492.267","183.6760","-"
"2005","Car","All Car","0.556205","23.14616","19.35826","27.15454","384.11839","459.27944","327.41794","3498.114","183.0839","-"
"2006","Car","All Car","0.578934","23.02417","19.20794","27.08348","386.21242","462.93245","328.33591","3563.457","193.7930","-"
"2007","Car","All Car","0.589234","23.70115","19.83548","27.78629","374.98305","448.06263","319.85285","3550.977","191.2876","-"
"2008","Car","All Car","0.593057","23.87867","19.97661","28.00541","372.20131","444.90363","317.35570","3568.989","194.0660","45.31546"
"2009","Car","All Car","0.670303","24.97415","21.00573","29.15699","356.09500","423.36668","305.01171","3501.629","186.0019","45.04628"
"2010","Car","All Car","0.627501","25.70318","21.66984","29.90173","346.08157","410.49947","297.48562","3536.415","190.1856","45.43572"
"2011","Car","All Car","0.578225","25.38827","21.32795","29.64592","350.28393","417.00325","299.95181","3616.517","200.0428","45.99051"
"2012","Car","All Car","0.643820","26.87389","22.70013","31.20175","330.77861","391.62352","284.87806","3519.494","191.9836","45.65266"
"2013","Car","All Car","0.640886","27.64926","23.39324","32.04776","321.23666","379.76841","277.08113","3542.972","197.0041","45.90822"
"2014","Car","All Car","0.593428","27.62624","23.38527","32.00481","321.56604","379.96795","277.50845","3559.296","198.1914","46.07330"
"2015","Car","All Car","0.573573","28.23955","23.90781","32.71055","314.20079","371.29268","271.13147","3555.910","197.3586","46.10941"
"2016","Car","All Car","0.552937","28.52688","24.18872","32.99037","310.56651","366.39626","268.44933","3533.367","196.3766","46.13906"
"2017","Car","All Car","0.526228","29.18769","24.76864","33.72713","302.91629","357.11037","262.03294","3556.499","194.2871","46.22489"
"2018","Car","All Car","0.479734","29.87786","25.50627","34.31465","294.70192","345.58591","256.31566","3582.815","201.7133","46.51141"
"2019","Car","All Car","0.444290","29.90434","25.64669","34.18565","294.88957","344.22206","257.67383","3565.112","201.1809","46.45156"
"Prelim. 2020","Car","All Car","0.428277","31.43323","27.24521","35.55638","276.56636","320.23315","243.62474","3615.061","212.0882","46.77245"
